prof,age,eval,beauty,rating,students,gender,tenure,division
Prof_52,63,4.21,5.34,4.08,77,Male,No,Upper
Prof_93,52,2.77,7.32,3.91,123,Male,Yes,Upper
Prof_15,31,4.24,8.54,4.39,88,Male,Yes,Lower
Prof_72,33,4.46,5.4,3.78,106,Female,Yes,Upper
Prof_61,32,3.58,5.61,3.66,66,Female,No,Lower
Prof_21,36,4.34,6.63,3.98,135,Female,No,Lower
Prof_83,58,4.94,9.82,3.88,139,Female,Yes,Lower
Prof_87,57,4.2,6.1,3.66,93,Female,No,Lower
Prof_75,47,3.69,7.17,4.07,74,Male,Yes,Lower
Prof_75,48,3.74,7.85,3.54,66,Female,Yes,Upper
Prof_88,61,4.01,6.41,4.89,62,Male,Yes,Upper
Prof_24,59,4.19,7.11,3.6,133,Male,Yes,Upper
Prof_3,64,4.03,6.73,3.94,74,Female,No,Upper
Prof_22,46,4.25,7.24,4.04,117,Female,No,Lower
Prof_53,51,3.93,4.76,4.87,59,Male,No,Lower
Prof_2,59,4.09,6.25,3.51,116,Male,Yes,Lower
Prof_88,25,4.48,6.58,4.26,67,Male,Yes,Lower
Prof_30,59,3.47,6.56,4.61,149,Female,Yes,Upper
Prof_38,61,4.05,7.36,4.08,135,Female,No,Lower
Prof_2,38,4.05,6.54,3.73,83,Female,Yes,Lower
Prof_64,27,4.46,4.63,4.16,57,Female,No,Upper
Prof_60,25,3.89,6.71,4.81,89,Female,No,Upper
Prof_21,29,4.33,4.94,3.95,132,Male,No,Upper
Prof_33,50,4.55,5.16,4.77,91,Female,No,Upper
Prof_76,38,3.08,5.5,4.3,90,Male,No,Lower
Prof_58,63,4.58,5.87,4.69,55,Male,No,Lower
Prof_22,51,3.51,4.15,4.29,101,Male,Yes,Upper
Prof_89,33,3.45,7.34,4.01,75,Female,Yes,Lower
Prof_49,39,2.56,4.61,4.86,113,Female,No,Lower
Prof_91,39,3.6,7.88,4.29,147,Female,No,Lower
Prof_59,50,4.0,4.65,4.27,108,Male,Yes,Upper
Prof_42,37,3.81,7.54,4.52,105,Male,No,Lower
Prof_92,56,3.77,5.97,4.57,108,Male,No,Upper
Prof_60,63,3.44,3.94,4.53,119,Male,Yes,Lower
Prof_80,56,4.43,4.75,3.66,82,Male,No,Lower
Prof_15,28,4.48,7.59,3.95,102,Male,No,Lower
Prof_62,54,4.21,6.54,3.94,71,Female,No,Upper
Prof_62,61,3.06,5.91,3.89,70,Female,Yes,Lower
Prof_47,47,5.14,3.34,3.85,119,Female,Yes,Upper
Prof_62,63,4.07,7.67,3.93,119,Female,Yes,Upper
Prof_51,39,4.27,8.24,4.33,53,Male,No,Upper
Prof_55,53,3.25,8.03,4.4,143,Male,No,Lower
Prof_64,60,3.99,5.26,4.2,124,Female,Yes,Lower
Prof_3,37,4.21,6.46,4.03,111,Male,No,Lower
Prof_51,56,3.93,6.59,4.71,111,Female,No,Lower
Prof_7,31,4.44,4.17,4.16,143,Female,No,Upper
Prof_21,46,4.65,6.22,4.57,144,Female,No,Upper
Prof_73,52,3.33,7.29,3.97,73,Male,No,Upper
Prof_39,26,4.43,6.92,4.37,104,Female,Yes,Lower
Prof_18,30,4.2,4.67,4.74,58,Female,No,Upper
Prof_4,52,4.0,4.96,3.16,52,Female,Yes,Lower
Prof_89,52,3.21,6.95,3.94,80,Male,No,Upper
Prof_60,44,4.74,6.76,4.44,89,Male,Yes,Lower
Prof_14,54,4.2,3.3,4.69,85,Female,No,Lower
Prof_9,35,3.11,3.05,4.28,73,Male,Yes,Upper
Prof_90,52,3.88,5.91,4.22,144,Male,No,Upper
Prof_53,49,4.16,5.29,4.84,55,Male,Yes,Upper
Prof_2,63,4.25,5.64,4.71,115,Male,No,Upper
Prof_84,57,3.94,5.51,3.85,133,Male,Yes,Lower
Prof_92,25,4.17,7.18,4.25,141,Male,No,Upper
Prof_60,51,5.06,6.12,4.34,124,Male,Yes,Upper
Prof_71,37,4.77,6.32,4.89,53,Male,Yes,Upper
Prof_44,27,3.53,4.39,4.55,128,Male,No,Lower
Prof_8,63,3.7,1.96,4.16,55,Male,No,Lower
Prof_47,30,3.94,7.35,4.29,143,Female,Yes,Upper
Prof_35,32,3.13,8.57,3.45,100,Female,No,Lower
Prof_78,51,3.33,5.59,4.59,111,Male,Yes,Upper
Prof_81,33,3.19,6.3,4.46,106,Female,Yes,Lower
Prof_36,61,3.43,6.39,4.68,115,Female,Yes,Lower
Prof_50,57,4.69,8.01,4.14,128,Male,No,Lower
Prof_4,48,3.57,7.07,4.25,124,Male,Yes,Lower
Prof_2,39,3.49,6.6,4.01,57,Male,Yes,Upper
Prof_6,56,4.44,6.07,3.74,75,Female,No,Upper
Prof_54,56,3.78,6.07,3.96,100,Female,No,Upper
Prof_4,48,4.21,4.27,3.47,94,Male,No,Lower
Prof_54,36,3.64,5.54,4.57,93,Male,No,Upper
Prof_93,63,3.1,7.06,3.33,54,Male,Yes,Upper
Prof_63,26,4.23,5.72,5.01,119,Female,Yes,Upper
Prof_18,27,3.22,6.05,3.49,75,Female,Yes,Lower
Prof_90,61,3.74,4.59,4.8,117,Female,Yes,Lower
Prof_44,41,3.63,6.53,3.84,68,Female,No,Lower
Prof_34,26,4.1,4.25,4.42,133,Male,Yes,Upper
Prof_74,26,3.72,6.35,3.9,146,Male,Yes,Upper
Prof_62,52,3.94,5.78,4.87,69,Male,No,Upper
Prof_14,47,3.22,3.91,4.22,61,Male,Yes,Lower
Prof_48,61,5.0,7.28,4.63,96,Female,Yes,Lower
Prof_15,56,3.4,5.8,4.23,50,Female,Yes,Upper
Prof_72,57,4.6,8.23,4.34,139,Male,Yes,Lower
Prof_78,25,4.07,7.77,4.45,63,Male,Yes,Lower
Prof_87,43,4.07,4.94,3.99,113,Female,Yes,Lower
Prof_62,26,4.18,5.05,3.69,87,Male,No,Lower
Prof_40,50,3.06,4.59,3.68,86,Female,No,Upper
Prof_85,56,4.48,4.1,4.22,60,Male,Yes,Lower
Prof_80,30,3.74,5.49,4.0,149,Male,Yes,Lower
Prof_82,56,4.61,7.73,3.34,126,Male,No,Lower
Prof_53,28,3.92,3.7,4.41,52,Male,Yes,Lower
Prof_24,35,3.81,7.02,3.71,82,Male,Yes,Upper
Prof_26,41,3.35,6.92,3.74,55,Male,Yes,Upper
Prof_89,62,3.62,6.67,4.18,99,Male,No,Lower
Prof_60,48,4.21,6.88,3.84,59,Female,Yes,Lower
Prof_41,29,3.35,4.67,4.25,54,Female,No,Lower
Prof_29,58,3.0,6.91,4.99,72,Female,Yes,Lower
Prof_15,30,3.57,5.34,4.05,59,Female,No,Lower
Prof_45,46,4.42,3.05,3.78,93,Female,No,Lower
Prof_65,35,4.89,6.07,4.27,51,Male,Yes,Upper
Prof_89,40,3.66,4.99,3.89,62,Male,No,Lower
Prof_71,57,3.23,7.63,4.21,89,Female,Yes,Upper
Prof_9,33,3.83,5.66,4.33,51,Male,No,Upper
Prof_88,30,4.09,6.05,4.19,133,Female,Yes,Lower
Prof_1,40,4.29,6.47,4.22,114,Female,Yes,Upper
Prof_8,53,5.07,5.68,4.28,112,Male,No,Upper
Prof_88,27,4.11,5.88,4.84,122,Male,Yes,Upper
Prof_63,44,4.83,7.01,4.1,66,Male,Yes,Upper
Prof_11,60,3.77,4.72,4.25,58,Female,No,Upper
Prof_81,43,4.04,5.16,4.55,124,Male,Yes,Upper
Prof_8,50,3.7,4.84,4.39,64,Female,Yes,Lower
Prof_35,27,3.66,7.72,4.06,73,Female,No,Upper
Prof_35,43,3.87,5.16,4.56,87,Female,No,Upper
Prof_33,44,3.86,5.83,3.85,84,Male,Yes,Upper
Prof_5,56,3.7,5.28,4.11,143,Male,Yes,Lower
